threshod,precision,recall,TP_num_sum,P_num_sum
0.0,0.2253522217813772,0.9999993750003906,16,71
0.005555555555555556,0.2253522217813772,0.9999993750003906,16,71
0.011111111111111112,0.2253522217813772,0.9999993750003906,16,71
0.016666666666666666,0.2253522217813772,0.9999993750003906,16,71
0.022222222222222223,0.2253522217813772,0.9999993750003906,16,71
0.02777777777777778,0.2253522217813772,0.9999993750003906,16,71
0.03333333333333333,0.2253522217813772,0.9999993750003906,16,71
0.03888888888888889,0.2253522217813772,0.9999993750003906,16,71
0.044444444444444446,0.2253522217813772,0.9999993750003906,16,71
0.05,0.2253522217813772,0.9999993750003906,16,71
0.05555555555555556,0.2253522217813772,0.9999993750003906,16,71
0.061111111111111116,0.2253522217813772,0.9999993750003906,16,71
0.06666666666666667,0.2253522217813772,0.9999993750003906,16,71
0.07222222222222223,0.2253522217813772,0.9999993750003906,16,71
0.07777777777777778,0.2253522217813772,0.9999993750003906,16,71
0.08333333333333334,0.2253522217813772,0.9999993750003906,16,71
0.08888888888888889,0.22857153877549444,0.9999993750003906,16,70
0.09444444444444444,0.22857153877549444,0.9999993750003906,16,70
0.1,0.23188416929214936,0.9999993750003906,16,69
0.10555555555555556,0.23188416929214936,0.9999993750003906,16,69
0.11111111111111112,0.23529423010378966,0.9999993750003906,16,68
0.11666666666666667,0.23880608376028598,0.9999993750003906,16,67
0.12222222222222223,0.2424243572084307,0.9999993750003906,16,66
0.1277777777777778,0.2424243572084307,0.9999993750003906,16,66
0.13333333333333333,0.24615396213015966,0.9999993750003906,16,65
0.1388888888888889,0.24615396213015966,0.9999993750003906,16,65
0.14444444444444446,0.25000011718748166,0.9999993750003906,16,64
0.15,0.25396837238597264,0.9999993750003906,16,63
0.15555555555555556,0.2459017629669241,0.9374994140628662,15,61
0.16111111111111112,0.25000012499997915,0.9374994140628662,15,60
0.16666666666666669,0.23728826486639576,0.8749994531253418,14,59
0.17222222222222222,0.24137944114147564,0.8749994531253418,14,58
0.17777777777777778,0.24561416743611095,0.8749994531253418,14,57
0.18333333333333335,0.2500001339285475,0.8749994531253418,14,56
0.18888888888888888,0.2500001339285475,0.8749994531253418,14,56
0.19444444444444445,0.25454559008261995,0.8749994531253418,14,55
0.2,0.2592593964334451,0.8749994531253418,14,54
0.20555555555555557,0.25000014423074146,0.8124994921878174,13,52
0.2111111111111111,0.2549021068819398,0.8124994921878174,13,51
0.21666666666666667,0.24000015199996957,0.749999531250293,12,50
0.22222222222222224,0.2448981132860993,0.749999531250293,12,49
0.22777777777777777,0.2448981132860993,0.749999531250293,12,49
0.23333333333333334,0.2500001562499674,0.749999531250293,12,48
0.2388888888888889,0.25531930737887076,0.749999531250293,12,47
0.24444444444444446,0.26666682962959337,0.749999531250293,12,45
0.25,0.26666682962959337,0.749999531250293,12,45
0.2555555555555556,0.26666682962959337,0.749999531250293,12,45
0.2611111111111111,0.26666682962959337,0.749999531250293,12,45
0.26666666666666666,0.27272743801649135,0.749999531250293,12,44
0.27222222222222225,0.27906993510001504,0.749999531250293,12,43
0.2777777777777778,0.2926830993455855,0.749999531250293,12,41
0.2833333333333333,0.2926830993455855,0.749999531250293,12,41
0.2888888888888889,0.2926830993455855,0.749999531250293,12,41
0.29444444444444445,0.2926830993455855,0.749999531250293,12,41
0.3,0.30769248520705506,0.749999531250293,12,39
0.3055555555555556,0.30769248520705506,0.749999531250293,12,39
0.3111111111111111,0.30769248520705506,0.749999531250293,12,39
0.31666666666666665,0.31578965373956475,0.749999531250293,12,38
0.32222222222222224,0.31578965373956475,0.749999531250293,12,38
0.3277777777777778,0.31578965373956475,0.749999531250293,12,38
0.33333333333333337,0.31578965373956475,0.749999531250293,12,38
0.3388888888888889,0.33333351851846704,0.749999531250293,12,36
0.34444444444444444,0.33333351851846704,0.749999531250293,12,36
0.35000000000000003,0.31428591020402563,0.6874995703127685,11,35
0.35555555555555557,0.31428591020402563,0.6874995703127685,11,35
0.3611111111111111,0.3333335353534741,0.6874995703127685,11,33
0.3666666666666667,0.34375020507806087,0.6874995703127685,11,32
0.37222222222222223,0.34375020507806087,0.6874995703127685,11,32
0.37777777777777777,0.32258086368359234,0.6249996093752441,10,31
0.38333333333333336,0.3103450653982533,0.5624996484377197,9,29
0.3888888888888889,0.28571454081623543,0.4999996875001953,8,28
0.3944444444444445,0.28571454081623543,0.4999996875001953,8,28
0.4,0.29629655692720114,0.4999996875001953,8,27
0.40555555555555556,0.36363665289243047,0.4999996875001953,8,22
0.41111111111111115,0.36363665289243047,0.4999996875001953,8,22
0.4166666666666667,0.36363665289243047,0.4999996875001953,8,22
0.4222222222222222,0.38095267573682107,0.4999996875001953,8,21
0.4277777777777778,0.38095267573682107,0.4999996875001953,8,21
0.43333333333333335,0.35000032499983746,0.4374997265626709,7,20
0.4388888888888889,0.35000032499983746,0.4374997265626709,7,20
0.4444444444444445,0.35000032499983746,0.4374997265626709,7,20
0.45,0.35000032499983746,0.4374997265626709,7,20
0.45555555555555555,0.35000032499983746,0.4374997265626709,7,20
0.46111111111111114,0.35000032499983746,0.4374997265626709,7,20
0.4666666666666667,0.3684213850413763,0.4374997265626709,7,19
0.47222222222222227,0.3529415570932017,0.3749997656251465,6,17
0.4777777777777778,0.26666715555522963,0.24999984375009765,4,15
0.48333333333333334,0.26666715555522963,0.24999984375009765,4,15
0.48888888888888893,0.26666715555522963,0.24999984375009765,4,15
0.49444444444444446,0.26666715555522963,0.24999984375009765,4,15
0.5,0.2857147959180029,0.24999984375009765,4,14
0.5055555555555555,0.23076982248475195,0.18749988281257324,3,13
0.5111111111111112,0.23076982248475195,0.18749988281257324,3,13
0.5166666666666667,0.23076982248475195,0.18749988281257324,3,13
0.5222222222222223,0.23076982248475195,0.18749988281257324,3,13
0.5277777777777778,0.23076982248475195,0.18749988281257324,3,13
0.5333333333333333,0.23076982248475195,0.18749988281257324,3,13
0.5388888888888889,0.23076982248475195,0.18749988281257324,3,13
