threshod,precision,recall,TP_num_sum,P_num_sum
0.19444444444444445,0.7004184125487999,0.81499512351514,837,1195
0.2,0.7037351468273757,0.8072054449152343,829,1178
0.20555555555555557,0.707000866836639,0.7964946368403638,818,1157
0.2111111111111111,0.707855254123078,0.7809152796405523,802,1133
0.21666666666666667,0.7087813646166544,0.770204471565682,791,1116
0.22222222222222224,0.7109304452490475,0.766309632265729,787,1107
0.22777777777777777,0.7121771244264102,0.7517039848909057,772,1084
0.23333333333333334,0.7153700216758062,0.7341772080411177,754,1054
0.2388888888888889,0.7201166207957569,0.7215189803162709,741,1029
0.24444444444444446,0.7216189563512443,0.7117818820663887,731,1013
0.25,0.7232323260279563,0.6971762346915654,716,990
0.2555555555555556,0.724385248725561,0.6884128462666714,707,976
0.2611111111111111,0.7278415044020698,0.6796494578417774,698,959
0.26666666666666666,0.7303609370450007,0.6699123595918952,688,942
0.27222222222222225,0.7300216011876717,0.6582278416920366,676,926
0.2777777777777778,0.7308533946296127,0.6504381630921309,668,914
0.2833333333333333,0.7317073200475906,0.6426484844922251,660,902
0.2888888888888889,0.7305524269385296,0.6309639665923664,648,887
0.29444444444444445,0.7316513792241814,0.6212268683424843,638,872
0.3,0.7337209333288264,0.6144108995675667,631,860
0.3055555555555556,0.7364066225011038,0.6066212209676609,623,846
0.3111111111111111,0.7410071973500336,0.6017526718427199,618,834
0.31666666666666665,0.7450980423394847,0.5920155735928376,608,816
0.32222222222222224,0.7487562220303953,0.5861733146429083,602,804
0.3277777777777778,0.7496855377398045,0.580331055692979,596,795
0.33333333333333337,0.7506426767269578,0.5686465377931204,584,778
0.3388888888888889,0.7592592624436605,0.5589094395432382,574,756
0.34444444444444444,0.763193507940548,0.549172341293356,564,739
0.35000000000000003,0.7647867982835378,0.5413826626934503,556,727
0.35555555555555557,0.7679324927154361,0.531645564443568,546,711
0.3611111111111111,0.7679083127806832,0.5219084661936858,536,698
0.3666666666666667,0.771137029575262,0.5150924974187683,529,686
0.37222222222222223,0.770029677002527,0.505355399168886,519,674
0.37777777777777777,0.7779456226896432,0.5014605598689332,515,662
0.38333333333333336,0.7834101415758811,0.4965920107439921,510,651
0.3888888888888889,0.7841614940347594,0.491723461619051,505,644
0.3944444444444445,0.786392408443158,0.48393378301914525,497,632
0.4,0.7866242072193598,0.4810126535441806,494,628
0.40555555555555556,0.7870967776274713,0.47517039459425126,488,620
0.41111111111111115,0.7878289508580765,0.4664070061693573,479,608
0.4166666666666667,0.7853577406762439,0.45959103739443974,472,601
0.4222222222222222,0.7858347422287565,0.45374877844451045,466,593
0.4277777777777778,0.791095893988084,0.44985393914455757,462,584
0.43333333333333335,0.7958115218881061,0.4440116801946282,456,573
0.4388888888888889,0.796819791575622,0.43914313106968716,451,566
0.4444444444444445,0.7953736691214649,0.4352482917697343,447,562
0.45,0.7996389927862998,0.4313534524697814,443,554
0.45555555555555555,0.8003696894571222,0.4216163542198992,433,541
0.46111111111111114,0.7981308448947505,0.4157740952699699,427,535
0.4666666666666667,0.8011472313356169,0.40798441667006413,419,523
0.47222222222222227,0.8023483404628504,0.39922102824517014,410,511
0.4777777777777778,0.8027613451131884,0.3962998987702055,407,507
0.48333333333333334,0.8031809184258266,0.3933787692952408,404,503
0.48888888888888893,0.8072289195335558,0.3914313496452644,402,498
0.49444444444444446,0.8076923115851758,0.38851022017029974,399,494
0.5,0.8081632692211578,0.38558909069533503,396,490
0.5055555555555555,0.8099173592992281,0.38169425139538216,392,484
0.5111111111111112,0.8117154851105547,0.3777994120954293,388,478
0.5166666666666667,0.8152866281255493,0.3739045727954764,384,471
0.5222222222222223,0.8179871559317525,0.3719571531455,382,467
0.5277777777777778,0.824675328470231,0.37098344332051175,381,462
0.5333333333333333,0.8318584107995927,0.36611489419557064,376,452
0.5388888888888889,0.8344519052695323,0.363193764720606,373,447
0.5444444444444445,0.8344671239349858,0.3583252155956649,368,441
0.55,0.8429561237192581,0.35540408612070024,365,433
0.5555555555555556,0.8474178439573276,0.35150924682074736,361,426
0.5611111111111111,0.8483412358212977,0.3485881173457827,358,422
0.5666666666666667,0.8468899558160298,0.34469327804582983,354,418
0.5722222222222223,0.8498789382595898,0.3417721485708652,351,413
0.5777777777777778,0.8476658514087014,0.33592988962093584,345,407
0.5833333333333334,0.8493827197683279,0.3349561797959476,344,405
0.5888888888888889,0.8528678340930714,0.3330087601459712,342,401
0.5944444444444444,0.8525000036874999,0.33203505032098296,341,400
0.6,0.8502538109072637,0.32619279137105367,335,394
0.6055555555555556,0.8497409365352089,0.3193768225961361,328,386
0.6111111111111112,0.8530183765611975,0.31645569312117144,325,381
0.6166666666666667,0.8567639295288082,0.31450827347119503,323,377
0.6222222222222222,0.8632707811455554,0.3135345636462068,322,373
0.6277777777777778,0.866847829705222,0.31061343417124215,319,368
0.6333333333333333,0.8688524625996595,0.3096397243462539,318,366
0.638888888888889,0.8746518140765511,0.30574488504630104,314,359
0.6444444444444445,0.8717948754474394,0.2979552064463953,306,351
0.65,0.8717201203580139,0.29113923767147776,299,343
0.6555555555555556,0.873529415484429,0.2891918180215013,297,340
0.6611111111111111,0.8720238133326246,0.2852969787215484,293,336
0.6666666666666667,0.8765060278160834,0.283349559071572,291,332
0.6722222222222223,0.8784194565829953,0.28140213942159553,289,329
0.6777777777777778,0.8827160530025909,0.2784810099466309,286,324
0.6833333333333333,0.8805031484118506,0.27263875099670154,280,318
0.6888888888888889,0.8785942530800558,0.2677702018717605,275,313
0.6944444444444444,0.8838709714880332,0.26679649204677225,274,310
0.7000000000000001,0.8852459054017736,0.26290165274681937,270,305
0.7055555555555556,0.8841059641024515,0.2599805232718547,267,302
0.7111111111111111,0.8855218893763673,0.25608568397190185,263,297
0.7166666666666667,0.8907849866626284,0.2541382643219254,261,293
0.7222222222222222,0.8923611148485724,0.2502434250219725,257,288
0.7277777777777779,0.895104898772556,0.24926971519698427,256,286
0.7333333333333334,0.8971631242140737,0.24634858572201962,253,282
0.7388888888888889,0.8960573513957939,0.24342745624705495,250,279
0.7444444444444445,0.8941605878043583,0.23855890712211386,245,274
0.75,0.8947368460625247,0.2317429383471963,238,266
0.7555555555555555,0.8943396266286935,0.2307692285222081,237,265
0.7611111111111112,0.8957528997778804,0.225900679397267,232,259
0.7666666666666667,0.9015748070246139,0.22297954992230234,229,254
0.7722222222222223,0.9003984103426929,0.22005842044733767,226,251
0.7777777777777778,0.8975409878056972,0.21324245167242015,219,244
0.7833333333333333,0.8962655644703086,0.21032132219745547,216,241
0.788888888888889,0.898305089054869,0.2064264828975026,212,236
0.7944444444444445,0.8986784185604221,0.19863680429759684,204,227
0.8,0.8959276065191129,0.19279454534766752,198,221
0.8055555555555556,0.9014084553329363,0.1869522863977382,192,213
0.8111111111111111,0.9043062246743433,0.18403115692277355,189,209
0.8166666666666667,0.9166666707516338,0.1820837372727971,187,204
0.8222222222222223,0.9154228897799558,0.17916260779783244,184,201
0.8277777777777778,0.9141414184777061,0.1762414783228678,181,198
0.8333333333333334,0.9141414184777061,0.1762414783228678,181,198
0.8388888888888889,0.9141414184777061,0.1762414783228678,181,198
0.8444444444444444,0.9267015745182422,0.17234663902291492,177,191
0.85,0.9251336938431179,0.16845179972296204,173,187
0.8555555555555556,0.9234972719400398,0.16455696042300916,169,183
0.8611111111111112,0.9269662962378485,0.16066212112305628,165,178
0.8666666666666667,0.9318181856921486,0.15968841129806804,164,176
0.8722222222222222,0.9314285753469386,0.15871470147307984,163,175
0.8777777777777778,0.9352941214532869,0.15481986217312696,159,170
0.8833333333333334,0.9341317404711532,0.1518987326981623,156,167
0.888888888888889,0.9341317404711532,0.1518987326981623,156,167
0.8944444444444445,0.9329268333581199,0.14897760322319764,153,164
0.9,0.9308176144139865,0.14410905409825653,148,159
0.9055555555555556,0.9290322626430798,0.14021421479830365,144,155
0.9111111111111111,0.9350649392814975,0.14021421479830365,144,154
0.9166666666666667,0.9407894775796396,0.13924050497331544,143,152
0.9222222222222223,0.9400000039999997,0.137293085323339,141,150
0.9277777777777778,0.9448275900118903,0.13339824602338612,137,145
0.9333333333333333,0.9440559479681155,0.13145082637340968,135,143
0.9388888888888889,0.9428571469387752,0.128529696898445,132,140
0.9444444444444445,0.9411764749134945,0.12463485759849213,128,136
0.9500000000000001,0.9461538502958576,0.11976630847355103,123,130
0.9555555555555556,0.9487179531010297,0.1080817905736924,111,117
0.9611111111111111,0.9532710324045764,0.09931840214879842,102,107
0.9666666666666667,0.9479166720920134,0.088607594073928,91,96
0.9722222222222222,0.9571428632653053,0.06523855827421073,67,70
0.9777777777777779,0.9649122868574935,0.05355404037435209,55,57
0.9833333333333334,0.951219524092799,0.03797468317454057,39,41
0.9888888888888889,0.9166667013888744,0.021421616149740835,22,24
0.9944444444444445,0.909090991735462,0.009737098249882198,10,11
1.0,1.0,0.0,0,0
ap:0.793,,
group_truth_num_sum:1027,,
