threshod,precision,recall,TP_num_sum,P_num_sum
0.18888888888888888,0.28731836666236216,0.10709010313370235,435,1514
0.19444444444444445,0.2893674341226956,0.10585918240802761,430,1486
0.2,0.2906976792701937,0.10462826168235287,425,1462
0.20555555555555557,0.29477352407823326,0.10413589339208297,423,1435
0.2111111111111111,0.29793300571679965,0.10290497266640823,418,1403
0.21666666666666667,0.3000000050724637,0.10192023608586845,414,1380
0.22222222222222224,0.30168006353776433,0.10167405194073349,413,1369
0.22777777777777777,0.30007446537546933,0.09921221048938401,403,1343
0.23333333333333334,0.30175707179711936,0.09724273732830443,395,1309
0.2388888888888889,0.30305403834726674,0.09527326416722486,387,1277
0.24444444444444446,0.303827756747785,0.09379615929641516,381,1254
0.25,0.3026851155192423,0.09158050199020062,372,1229
0.2555555555555556,0.3017312506040292,0.09010339711939094,366,1213
0.2611111111111111,0.3040201063314899,0.0893648446839861,363,1194
0.26666666666666666,0.30401366947896097,0.08764155566804147,356,1171
0.27222222222222225,0.3038194504876784,0.08616445079723177,350,1152
0.2777777777777778,0.3056537163811509,0.08517971421669199,346,1132
0.2833333333333333,0.3067978595098581,0.08444116178128715,343,1118
0.2888888888888889,0.3045454608677685,0.08247168862020755,335,1100
0.29444444444444445,0.30491196195633025,0.08099458374939787,329,1079
0.3,0.3063148038990122,0.08000984716885808,325,1061
0.3055555555555556,0.30842912539818845,0.07927129473345323,322,1044
0.3111111111111111,0.3071705493491226,0.0780403740077785,317,1032
0.31666666666666665,0.3049505019311831,0.07582471670156396,308,1010
0.32222222222222224,0.3022088423473008,0.07410142768561932,301,996
0.3277777777777778,0.3028455355401876,0.07336287525021448,298,984
0.33333333333333337,0.3025906808021691,0.0718857703794048,292,965
0.3388888888888889,0.3042553265504752,0.0704086655085951,286,940
0.34444444444444444,0.30760870317816624,0.06967011307319027,283,920
0.35000000000000003,0.30786268762056823,0.06843919234751553,278,903
0.35555555555555557,0.30960452757509005,0.06745445576697573,274,885
0.3611111111111111,0.3087557683323068,0.06597735089616605,268,868
0.3666666666666667,0.30868545412341014,0.06474643017049131,263,852
0.37222222222222223,0.30787590324730424,0.06351550944481657,258,838
0.37777777777777777,0.3078787962681358,0.06253077286427677,254,825
