threshod,precision,recall,TP_num_sum,P_num_sum
0.0,0.10344858501772931,0.004491017896841049,3,29
0.005555555555555556,0.10344858501772931,0.004491017896841049,3,29
0.011111111111111112,0.10344858501772931,0.004491017896841049,3,29
0.016666666666666666,0.10344858501772931,0.004491017896841049,3,29
0.022222222222222223,0.10344858501772931,0.004491017896841049,3,29
0.02777777777777778,0.10344858501772931,0.004491017896841049,3,29
0.03333333333333333,0.10344858501772931,0.004491017896841049,3,29
0.03888888888888889,0.10344858501772931,0.004491017896841049,3,29
0.044444444444444446,0.10714317602029429,0.004491017896841049,3,28
0.05,0.10714317602029429,0.004491017896841049,3,28
0.05555555555555556,0.11111144032909617,0.004491017896841049,3,27
0.061111111111111116,0.11538495562117092,0.004491017896841049,3,26
0.06666666666666667,0.12500036458318142,0.004491017896841049,3,24
0.07222222222222223,0.13043516068036493,0.004491017896841049,3,23
0.07777777777777778,0.13043516068036493,0.004491017896841049,3,23
0.08333333333333334,0.13043516068036493,0.004491017896841049,3,23
0.08888888888888889,0.13043516068036493,0.004491017896841049,3,23
0.09444444444444444,0.13043516068036493,0.004491017896841049,3,23
0.1,0.13636402892544142,0.004491017896841049,3,22
0.10555555555555556,0.13636402892544142,0.004491017896841049,3,22
0.11111111111111112,0.1428575510202138,0.004491017896841049,3,21
0.11666666666666667,0.1428575510202138,0.004491017896841049,3,21
0.12222222222222223,0.1428575510202138,0.004491017896841049,3,21
0.1277777777777778,0.1428575510202138,0.004491017896841049,3,21
0.13333333333333333,0.1428575510202138,0.004491017896841049,3,21
0.1388888888888889,0.1500004249997875,0.004491017896841049,3,20
0.14444444444444446,0.1500004249997875,0.004491017896841049,3,20
0.15,0.1500004249997875,0.004491017896841049,3,20
0.15555555555555556,0.1500004249997875,0.004491017896841049,3,20
0.16111111111111112,0.1500004249997875,0.004491017896841049,3,20
0.16666666666666669,0.1500004249997875,0.004491017896841049,3,20
0.17222222222222222,0.1500004249997875,0.004491017896841049,3,20
0.17777777777777778,0.1500004249997875,0.004491017896841049,3,20
0.18333333333333335,0.1500004249997875,0.004491017896841049,3,20
0.18888888888888888,0.1500004249997875,0.004491017896841049,3,20
0.19444444444444445,0.1500004249997875,0.004491017896841049,3,20
0.2,0.1578951800551684,0.004491017896841049,3,19
0.20555555555555557,0.1578951800551684,0.004491017896841049,3,19
0.2111111111111111,0.1578951800551684,0.004491017896841049,3,19
0.21666666666666667,0.1578951800551684,0.004491017896841049,3,19
0.22222222222222224,0.1578951800551684,0.004491017896841049,3,19
0.22777777777777777,0.1578951800551684,0.004491017896841049,3,19
0.23333333333333334,0.1578951800551684,0.004491017896841049,3,19
0.2388888888888889,0.1578951800551684,0.004491017896841049,3,19
0.24444444444444446,0.1578951800551684,0.004491017896841049,3,19
0.25,0.1578951800551684,0.004491017896841049,3,19
0.2555555555555556,0.1578951800551684,0.004491017896841049,3,19
0.2611111111111111,0.1578951800551684,0.004491017896841049,3,19
0.26666666666666666,0.11764757785436597,0.0029940119312273665,2,17
0.27222222222222225,0.1250005468746582,0.0029940119312273665,2,16
0.2777777777777778,0.06666728888847408,0.0014970059656136832,1,15
0.2833333333333333,0.06666728888847408,0.0014970059656136832,1,15
0.2888888888888889,0.0714292346934038,0.0014970059656136832,1,14
0.29444444444444445,0.0714292346934038,0.0014970059656136832,1,14
0.3,0.0714292346934038,0.0014970059656136832,1,14
0.3055555555555556,0.0714292346934038,0.0014970059656136832,1,14
0.3111111111111111,0.0714292346934038,0.0014970059656136832,1,14
0.31666666666666665,0.0714292346934038,0.0014970059656136832,1,14
0.32222222222222224,0.0714292346934038,0.0014970059656136832,1,14
0.3277777777777778,0.0714292346934038,0.0014970059656136832,1,14
0.33333333333333337,0.0714292346934038,0.0014970059656136832,1,14
0.3388888888888889,0.0714292346934038,0.0014970059656136832,1,14
0.34444444444444444,0.0714292346934038,0.0014970059656136832,1,14
0.35000000000000003,0.08333409722158566,0.0014970059656136832,1,12
0.35555555555555557,0.08333409722158566,0.0014970059656136832,1,12
0.3611111111111111,0.08333409722158566,0.0014970059656136832,1,12
0.3666666666666667,0.08333409722158566,0.0014970059656136832,1,12
0.37222222222222223,0.08333409722158566,0.0014970059656136832,1,12
0.37777777777777777,0.08333409722158566,0.0014970059656136832,1,12
0.38333333333333336,0.08333409722158566,0.0014970059656136832,1,12
0.3888888888888889,0.08333409722158566,0.0014970059656136832,1,12
0.3944444444444445,9.99999000001e-07,0.0,0,10
0.4,9.99999000001e-07,0.0,0,10
0.40555555555555556,9.99999000001e-07,0.0,0,10
0.41111111111111115,9.99999000001e-07,0.0,0,10
0.4166666666666667,9.99999000001e-07,0.0,0,10
0.4222222222222222,9.99999000001e-07,0.0,0,10
0.4277777777777778,9.99999000001e-07,0.0,0,10
0.43333333333333335,9.99999000001e-07,0.0,0,10
0.4388888888888889,9.99999000001e-07,0.0,0,10
0.4444444444444445,9.99999000001e-07,0.0,0,10
0.45,9.99999000001e-07,0.0,0,10
0.45555555555555555,9.99999000001e-07,0.0,0,10
0.46111111111111114,9.99999000001e-07,0.0,0,10
0.4666666666666667,9.99999000001e-07,0.0,0,10
0.47222222222222227,9.99999000001e-07,0.0,0,10
0.4777777777777778,9.99999000001e-07,0.0,0,10
0.48333333333333334,9.99999000001e-07,0.0,0,10
0.48888888888888893,9.99999000001e-07,0.0,0,10
0.49444444444444446,9.99999000001e-07,0.0,0,10
0.5,9.99999000001e-07,0.0,0,10
0.5055555555555555,9.99999000001e-07,0.0,0,10
0.5111111111111112,9.99999000001e-07,0.0,0,10
0.5166666666666667,9.99999000001e-07,0.0,0,10
0.5222222222222223,9.99999000001e-07,0.0,0,10
0.5277777777777778,9.99999000001e-07,0.0,0,10
0.5333333333333333,1.1111098765445817e-06,0.0,0,9
0.5388888888888889,1.1111098765445817e-06,0.0,0,9
0.5444444444444445,1.1111098765445817e-06,0.0,0,9
0.55,1.1111098765445817e-06,0.0,0,9
0.5555555555555556,1.1111098765445817e-06,0.0,0,9
0.5611111111111111,1.1111098765445817e-06,0.0,0,9
0.5666666666666667,1.1111098765445817e-06,0.0,0,9
0.5722222222222223,1.1111098765445817e-06,0.0,0,9
0.5777777777777778,1.1111098765445817e-06,0.0,0,9
0.5833333333333334,1.1111098765445817e-06,0.0,0,9
0.5888888888888889,1.1111098765445817e-06,0.0,0,9
0.5944444444444444,1.1111098765445817e-06,0.0,0,9
0.6,1.4285693877580176e-06,0.0,0,7
0.6055555555555556,1.4285693877580176e-06,0.0,0,7
0.6111111111111112,1.4285693877580176e-06,0.0,0,7
0.6166666666666667,1.4285693877580176e-06,0.0,0,7
0.6222222222222222,1.4285693877580176e-06,0.0,0,7
0.6277777777777778,1.4285693877580176e-06,0.0,0,7
0.6333333333333333,1.4285693877580176e-06,0.0,0,7
0.638888888888889,1.4285693877580176e-06,0.0,0,7
0.6444444444444445,1.4285693877580176e-06,0.0,0,7
0.65,1.4285693877580176e-06,0.0,0,7
0.6555555555555556,1.6666638888935187e-06,0.0,0,6
0.6611111111111111,1.6666638888935187e-06,0.0,0,6
0.6666666666666667,1.6666638888935187e-06,0.0,0,6
0.6722222222222223,1.6666638888935187e-06,0.0,0,6
0.6777777777777778,1.6666638888935187e-06,0.0,0,6
0.6833333333333333,1.9999960000080004e-06,0.0,0,5
0.6888888888888889,1.9999960000080004e-06,0.0,0,5
0.6944444444444444,1.9999960000080004e-06,0.0,0,5
0.7000000000000001,1.9999960000080004e-06,0.0,0,5
0.7055555555555556,1.9999960000080004e-06,0.0,0,5
0.7111111111111111,1.9999960000080004e-06,0.0,0,5
0.7166666666666667,2.4999937500156254e-06,0.0,0,4
0.7222222222222222,2.4999937500156254e-06,0.0,0,4
0.7277777777777779,2.4999937500156254e-06,0.0,0,4
0.7333333333333334,2.4999937500156254e-06,0.0,0,4
0.7388888888888889,2.4999937500156254e-06,0.0,0,4
0.7444444444444445,2.4999937500156254e-06,0.0,0,4
0.75,2.4999937500156254e-06,0.0,0,4
0.7555555555555555,2.4999937500156254e-06,0.0,0,4
0.7611111111111112,2.4999937500156254e-06,0.0,0,4
0.7666666666666667,2.4999937500156254e-06,0.0,0,4
0.7722222222222223,2.4999937500156254e-06,0.0,0,4
0.7777777777777778,2.4999937500156254e-06,0.0,0,4
0.7833333333333333,2.4999937500156254e-06,0.0,0,4
0.788888888888889,3.3333222222592593e-06,0.0,0,3
0.7944444444444445,3.3333222222592593e-06,0.0,0,3
0.8,3.3333222222592593e-06,0.0,0,3
0.8055555555555556,3.3333222222592593e-06,0.0,0,3
0.8111111111111111,3.3333222222592593e-06,0.0,0,3
0.8166666666666667,3.3333222222592593e-06,0.0,0,3
0.8222222222222223,3.3333222222592593e-06,0.0,0,3
0.8277777777777778,3.3333222222592593e-06,0.0,0,3
0.8333333333333334,3.3333222222592593e-06,0.0,0,3
0.8388888888888889,3.3333222222592593e-06,0.0,0,3
0.8444444444444444,3.3333222222592593e-06,0.0,0,3
0.85,3.3333222222592593e-06,0.0,0,3
0.8555555555555556,3.3333222222592593e-06,0.0,0,3
0.8611111111111112,3.3333222222592593e-06,0.0,0,3
0.8666666666666667,3.3333222222592593e-06,0.0,0,3
0.8722222222222222,4.9999750001249995e-06,0.0,0,2
0.8777777777777778,4.9999750001249995e-06,0.0,0,2
0.8833333333333334,4.9999750001249995e-06,0.0,0,2
0.888888888888889,4.9999750001249995e-06,0.0,0,2
0.8944444444444445,4.9999750001249995e-06,0.0,0,2
0.9,4.9999750001249995e-06,0.0,0,2
0.9055555555555556,4.9999750001249995e-06,0.0,0,2
0.9111111111111111,4.9999750001249995e-06,0.0,0,2
0.9166666666666667,4.9999750001249995e-06,0.0,0,2
0.9222222222222223,4.9999750001249995e-06,0.0,0,2
0.9277777777777778,4.9999750001249995e-06,0.0,0,2
0.9333333333333333,4.9999750001249995e-06,0.0,0,2
0.9388888888888889,9.99990000099999e-06,0.0,0,1
0.9444444444444445,9.99990000099999e-06,0.0,0,1
0.9500000000000001,9.99990000099999e-06,0.0,0,1
0.9555555555555556,9.99990000099999e-06,0.0,0,1
0.9611111111111111,9.99990000099999e-06,0.0,0,1
0.9666666666666667,9.99990000099999e-06,0.0,0,1
0.9722222222222222,9.99990000099999e-06,0.0,0,1
0.9777777777777779,1.0,0.0,0,0
0.9833333333333334,1.0,0.0,0,0
0.9888888888888889,1.0,0.0,0,0
0.9944444444444445,1.0,0.0,0,0
1.0,1.0,0.0,0,0
ap:0.001,,
group_truth_num_sum:668,,
