threshod,precision,recall,TP_num_sum,P_num_sum
0.22222222222222224,0.5200876587283589,0.17528311133608293,712,1369
0.22777777777777777,0.5212211502515178,0.17232890159446354,700,1343
0.23333333333333334,0.5233002328242916,0.16863613941743932,685,1309
0.2388888888888889,0.5199686803448028,0.16346627236960543,664,1277
0.24444444444444446,0.5191387598154804,0.1602658784828511,651,1254
0.25,0.5183075710471312,0.15681930045096185,637,1229
0.2555555555555556,0.517724653604908,0.1546036431447473,628,1213
0.2611111111111111,0.5192629856008125,0.15263416998366772,620,1194
0.26666666666666666,0.5175064089025926,0.14918759195177844,606,1171
0.27222222222222225,0.5199652819447458,0.14746430293583382,599,1152
0.2777777777777778,0.5220848098755759,0.14549482977475423,591,1132
0.2833333333333333,0.5232558182177476,0.14401772490394454,585,1118
0.2888888888888889,0.5227272770661157,0.14155588345259507,575,1100
0.29444444444444445,0.5227062138766801,0.13884785785611065,564,1079
0.3,0.5221489206206511,0.13638601640476117,554,1061
0.3055555555555556,0.522988510316202,0.13441654324368157,546,1044
0.3111111111111111,0.5242248108117751,0.13318562251800684,541,1032
0.31666666666666665,0.5237623809528477,0.13023141277638745,529,1010
0.32222222222222224,0.5240963903203174,0.12850812376044282,522,996
0.3277777777777778,0.5243902487358715,0.12703101888963314,516,984
0.33333333333333337,0.5264248753738354,0.12506154572855355,508,965
0.3388888888888889,0.5308510688207333,0.12284588842233901,499,940
0.34444444444444444,0.5369565267722116,0.12161496769666427,494,920
0.35000000000000003,0.535991145780829,0.1191531262453148,484,903
0.35555555555555557,0.5401129995467457,0.11767602137450511,478,885
0.3611111111111111,0.540322585940984,0.11546036406829058,469,868
0.3666666666666667,0.5410798175929599,0.113490890907211,461,852
0.37222222222222223,0.539379480436999,0.11127523360099646,452,838
0.37777777777777777,0.5418181873719008,0.11004431287532172,447,825
0.38333333333333336,0.5433168373351877,0.10807483971424214,439,808
0.3888888888888889,0.5419274149946506,0.10659773484343245,433,799
0.3944444444444445,0.5390525027009923,0.10364352510181309,421,781
0.4,0.5386597997595386,0.10290497266640823,418,776
0.40555555555555556,0.5381579008137118,0.10068931536019371,409,760
0.41111111111111115,0.5374331612642625,0.09896602634424907,402,748
0.4166666666666667,0.5365853721329895,0.09748892147343938,396,738
0.4222222222222222,0.5357142920918366,0.0960118166026297,390,728
0.4277777777777778,0.5378151325235976,0.09453471173182,384,714
0.43333333333333335,0.5401146197691316,0.09281142271587536,377,698
0.4388888888888889,0.543604657796444,0.09207287028047052,374,688
0.4444444444444445,0.5446559363886393,0.09158050199020062,372,683
0.45,0.548961431024311,0.09108813369993074,370,674
0.45555555555555555,0.5530303098025711,0.089857212974256,365,660
0.46111111111111114,0.5504587224700501,0.08862629224858126,360,654
0.4666666666666667,0.5491419727122937,0.08665681908750167,352,641
0.47222222222222227,0.555023930541883,0.08567208250696189,348,627
0.4777777777777778,0.557165868644672,0.08517971421669199,346,621
0.48333333333333334,0.5591572194626058,0.08493353007155703,345,617
0.48888888888888893,0.5555555628177196,0.08370260934588229,340,612
0.49444444444444446,0.5575657967505625,0.08345642520074735,339,608
0.5,0.5572139376913111,0.08271787276534251,336,603
0.5055555555555555,0.559865100170909,0.08173313618480271,332,593
0.5111111111111112,0.5589743665132587,0.08050221545912797,327,585
0.5166666666666667,0.5590277854335454,0.07927129473345323,322,576
0.5222222222222223,0.5586690094804027,0.0785327422980484,319,571
0.5277777777777778,0.5539823087790742,0.0770556374272387,313,565
0.5333333333333333,0.5569620333279921,0.07582471670156396,308,553
0.5388888888888889,0.5557586918508466,0.07483998012102418,304,547
0.5444444444444445,0.5576208260665274,0.07385524354048438,300,538
0.55,0.5557656038607636,0.07237813866967469,294,529
0.5555555555555556,0.5566218895082171,0.0713934020891349,290,521
0.5611111111111111,0.5572815619945327,0.07065484965373006,287,515
0.5666666666666667,0.5588235380622836,0.07016248136346016,285,510
0.5722222222222223,0.5617529967778288,0.06942392892805532,282,502
0.5777777777777778,0.555555564534231,0.06770063991211069,275,495
0.5833333333333334,0.5569105781115736,0.06745445576697573,274,492
0.5888888888888889,0.5605749576883992,0.06720827162184079,273,487
0.5944444444444444,0.5617284040796624,0.06720827162184079,273,486
0.6,0.5567226983881786,0.06523879846076121,265,476
0.6055555555555556,0.5534188129611365,0.06376169358995151,259,468
0.6111111111111112,0.5519480616461458,0.06277695700941172,255,462
0.6166666666666667,0.5545851625636428,0.06253077286427677,254,458
0.6222222222222222,0.5540838950533357,0.06179222042887193,251,453
0.6277777777777778,0.5548098533599586,0.061053667993467085,248,447
0.6333333333333333,0.5518018118963556,0.060315115558062245,245,444
0.638888888888889,0.5481651479778636,0.05883801068725256,239,436
0.6444444444444445,0.5552941281107264,0.05809945825184771,236,425
0.65,0.5587530081833811,0.05736090581644287,233,417
0.6555555555555556,0.5569007371210476,0.05662235338103802,230,413
0.6611111111111111,0.5574572235340532,0.05612998509076813,228,409
0.6666666666666667,0.5530864307879894,0.05514524851022834,224,405
0.6722222222222223,0.5522388171084872,0.05465288021995844,222,402
0.6777777777777778,0.5491183992665392,0.05366814363941865,218,397
0.6833333333333333,0.5449871582265512,0.05219103876860896,212,389
0.6888888888888889,0.54687501180013,0.051698670478339065,210,384
0.6944444444444444,0.5447368540858724,0.050960118042934224,207,380
0.7000000000000001,0.5493333453511109,0.050713933897799275,206,375
0.7055555555555556,0.5513513634769902,0.05022156560752938,204,370
0.7111111111111111,0.5521978145000601,0.049483013172124536,201,364
0.7166666666666667,0.5515320459183275,0.04874446073671969,198,359
0.7222222222222222,0.5508474703150432,0.04800590830131485,195,354
0.7277777777777779,0.5511363763881711,0.0477597241561799,194,352
0.7333333333333334,0.5561959782076088,0.04751354001104495,193,347
0.7388888888888889,0.5581395477285016,0.04726735586591,192,344
0.7444444444444445,0.5591716106753962,0.04652880343050516,189,338
0.75,0.5575757709825524,0.04529788270483042,184,330
0.7555555555555555,0.5579268427461329,0.04505169855969547,183,328
0.7611111111111112,0.5545171478343568,0.04382077783402073,178,321
0.7666666666666667,0.5477707150391492,0.042343672963211045,172,314
0.7722222222222223,0.5501618268556043,0.041851304672941146,170,309
0.7777777777777778,0.5463576309153103,0.04062038394726641,165,302
0.7833333333333333,0.5503355855592086,0.04037419980213146,164,298
0.788888888888889,0.5567010461614761,0.03988183151186157,162,291
0.7944444444444445,0.553191505205975,0.03840472664105188,156,282
0.8,0.552727288991735,0.03741999006051209,152,275
0.8055555555555556,0.568181834538567,0.03692762177024219,150,264
0.8111111111111111,0.5730769394970409,0.03668143762510724,149,260
0.8166666666666667,0.569169977503163,0.0354505168994325,144,253
0.8222222222222223,0.5742972058515179,0.03520433275429755,143,249
0.8277777777777778,0.5714285889212821,0.03446578031889271,140,245
0.8333333333333334,0.5696721487839284,0.03421959617375776,139,244
0.8388888888888889,0.5696721487839284,0.03421959617375776,139,244
0.8444444444444444,0.5635593405271466,0.032742491302948075,133,236
0.85,0.5603448465368601,0.032003938867543234,130,232
0.8555555555555556,0.5619469220377468,0.03126538643213839,127,226
0.8611111111111112,0.5707762753070194,0.030773018141868492,125,219
0.8666666666666667,0.560747684077211,0.029542097416193753,120,214
0.8722222222222222,0.5592417270501551,0.029049729125923855,118,211
0.8777777777777778,0.558252448628522,0.02831117669051901,115,206
0.8833333333333334,0.5517241600135881,0.02757262425511417,112,203
0.888888888888889,0.5517241600135881,0.02757262425511417,112,203
0.8944444444444445,0.5550000222499989,0.02732644010997922,111,200
0.9,0.5538461767258371,0.026587887674574377,108,195
0.9055555555555556,0.549738243469202,0.025849335239169532,105,191
0.9111111111111111,0.5478723644748742,0.025356966948899638,103,188
0.9166666666666667,0.5434782856805279,0.024618414513494793,100,184
0.9222222222222223,0.5494505742060124,0.024618414513494793,100,182
0.9277777777777778,0.5454545712809903,0.023633677932955,96,176
0.9333333333333333,0.5375722810651861,0.022895125497550156,93,173
0.9388888888888889,0.541666693948411,0.02240275720728026,91,168
0.9444444444444445,0.5426829547144539,0.021910388917010366,89,164
0.9500000000000001,0.5256410560486503,0.02018709990106573,82,156
0.9555555555555556,0.514084541261652,0.0179714425948512,73,142
0.9611111111111111,0.5156250378417939,0.016248153578906563,66,128
0.9666666666666667,0.5175439019698331,0.014524864562961927,59,114
0.9722222222222222,0.535714340986388,0.011078286531072658,45,84
0.9777777777777779,0.5441177141003362,0.009108813369993073,37,68
0.9833333333333334,0.5918368179924861,0.00713934020891349,29,49
0.9888888888888889,0.5517242925088647,0.003938946322159167,16,29
0.9944444444444445,0.6153849112423759,0.0019694731610795835,8,13
1.0,1.0,0.0,0,0
ap:0.120,,
group_truth_num_sum:4062,,
