threshod,precision,recall,TP_num_sum,P_num_sum
0.6277777777777778,0.2336956729974002,0.031640912319201936,86,368
0.6333333333333333,0.22950821777299954,0.03090507714898794,84,366
0.638888888888889,0.2284122777601037,0.030169241978773943,82,359
0.6444444444444445,0.2307692526846367,0.029801324393666943,81,351
0.65,0.23032072214808394,0.029065489223452944,79,343
0.6555555555555556,0.22941178737024157,0.028697571638345944,78,340
0.6611111111111111,0.22916668960813427,0.028329654053238944,77,336
0.6666666666666667,0.2289156858760336,0.027961736468131947,76,332
0.6722222222222223,0.23100306288744493,0.027961736468131947,76,329
0.6777777777777778,0.23148150520118813,0.027593818883024947,75,324
0.6833333333333333,0.22641511866619127,0.026490066127703948,72,318
0.6888888888888889,0.22683708540456599,0.02612214854259695,71,313
0.6944444444444444,0.22580647658688788,0.02575423095748995,70,310
0.7000000000000001,0.229508221983337,0.02575423095748995,70,305
0.7055555555555556,0.23178810490767868,0.02575423095748995,70,302
0.7111111111111111,0.22895625491729785,0.02501839578727595,68,297
0.7166666666666667,0.23208193747160627,0.02501839578727595,68,293
0.7222222222222222,0.23611113763502997,0.02501839578727595,68,288
0.7277777777777779,0.23776226441390688,0.02501839578727595,68,286
0.7333333333333334,0.2411347786831639,0.02501839578727595,68,282
0.7388888888888889,0.24014339641063098,0.02465047820216895,67,279
0.7444444444444445,0.23722630521071883,0.023914643031954955,65,274
0.75,0.2406015323082131,0.023546725446847955,64,266
0.7555555555555555,0.2415094625845486,0.023546725446847955,64,265
0.7611111111111112,0.2471042761735801,0.023546725446847955,64,259
0.7666666666666667,0.2401575102300193,0.022442972691526956,61,254
0.7722222222222223,0.2430279186044654,0.022442972691526956,61,251
0.7777777777777778,0.25000003073770366,0.022442972691526956,61,244
0.7833333333333333,0.2531120641862214,0.022442972691526956,61,241
0.788888888888889,0.2584746076917539,0.022442972691526956,61,236
0.7944444444444445,0.2555066407265797,0.02133921993620596,58,227
0.8,0.2533936989414616,0.02060338476599196,56,221
0.8055555555555556,0.2582159972668546,0.02023546718088496,55,213
0.8111111111111111,0.26315792999244353,0.02023546718088496,55,209
0.8166666666666667,0.2647059183967687,0.019867549595777963,54,204
0.8222222222222223,0.26865675280314666,0.019867549595777963,54,201
0.8277777777777778,0.2727273094582167,0.019867549595777963,54,198
0.8333333333333334,0.2727273094582167,0.019867549595777963,54,198
0.8388888888888889,0.2727273094582167,0.019867549595777963,54,198
0.8444444444444444,0.2722513470025473,0.019131714425563964,52,191
0.85,0.2673797183219402,0.018395879255349964,50,187
0.8555555555555556,0.26775960285466655,0.018027961670242964,49,183
0.8611111111111112,0.26966296237848525,0.017660044085135967,48,178
0.8666666666666667,0.27272731404958445,0.017660044085135967,48,176
0.8722222222222222,0.2685714703673446,0.017292126500028968,47,175
0.8777777777777778,0.27058827820068954,0.016924208914921968,46,170
0.8833333333333334,0.25748507440209134,0.015820456159600968,43,167
0.888888888888889,0.25748507440209134,0.015820456159600968,43,167
0.8944444444444445,0.2621951669393191,0.015820456159600968,43,164
0.9,0.2704402974565851,0.015820456159600968,43,159
0.9055555555555556,0.2645161764828273,0.015084620989386972,41,155
0.9111111111111111,0.2662338138809212,0.015084620989386972,41,154
0.9166666666666667,0.2697368901488888,0.015084620989386972,41,152
0.9222222222222223,0.27333338177777455,0.015084620989386972,41,150
0.9277777777777778,0.2689655676575471,0.014348785819172972,39,145
0.9333333333333333,0.2657343170815163,0.013980868234065974,38,143
0.9388888888888889,0.26428576683673094,0.013612950648958974,37,140
0.9444444444444445,0.2647059364186812,0.013245033063851974,36,136
0.9500000000000001,0.2615385183431909,0.012509197893637976,34,130
0.9555555555555556,0.24786331214843485,0.01066960996810298,29,117
0.9611111111111111,0.2616823119923073,0.01030169238299598,28,107
0.9666666666666667,0.23958341254339452,0.008462104457460984,23,96
0.9722222222222222,0.25714296326529096,0.006622516531925987,18,70
0.9777777777777779,0.2631580240073642,0.005518763776604989,15,57
0.9833333333333334,0.2439026234383845,0.003679175851069993,10,41
0.9888888888888889,0.1666670138887442,0.0014716703404279972,4,24
0.9944444444444445,0.18181892561915855,0.0007358351702139986,2,11
1.0,1.0,0.0,0,0
ap:0.024,,
group_truth_num_sum:2718,,
