threshod,precision,recall,TP_num_sum,P_num_sum
0.8055555555555556,0.3674242663854445,0.02387986207808995,97,264
0.8111111111111111,0.37307694718934825,0.02387986207808995,97,260
0.8166666666666667,0.37154152681654046,0.023141309642685105,94,253
0.8222222222222223,0.37751006516023833,0.023141309642685105,94,249
0.8277777777777778,0.383673494543939,0.023141309642685105,94,245
0.8333333333333334,0.38524592683418335,0.023141309642685105,94,244
0.8388888888888889,0.38524592683418335,0.023141309642685105,94,244
0.8444444444444444,0.38559324637316755,0.02240275720728026,91,236
0.85,0.37931037158144953,0.021664204771875417,88,232
0.8555555555555556,0.38053100086146013,0.021171836481605522,86,226
0.8611111111111112,0.38812788182064467,0.020925652336470573,85,219
0.8666666666666667,0.38785049589483667,0.020433284046200678,83,214
0.8722222222222222,0.38388628512387274,0.019940915755930783,81,211
0.8777777777777778,0.3883495442548765,0.019694731610795834,80,206
0.8833333333333334,0.37931037540342977,0.01895617917539099,77,203
0.888888888888889,0.37931037540342977,0.01895617917539099,77,203
0.8944444444444445,0.38500003074999845,0.01895617917539099,77,200
0.9,0.3897436210387887,0.018709995030256044,76,195
0.9055555555555556,0.3874345870453096,0.018217626739986146,74,191
0.9111111111111111,0.38297875622453426,0.01772525844971625,72,188
0.9166666666666667,0.39130438090737063,0.01772525844971625,72,184
0.9222222222222223,0.3956044288129435,0.01772525844971625,72,182
0.9277777777777778,0.3977273069473121,0.017232890159446356,70,176
0.9333333333333333,0.39306361889805674,0.016740521869176458,68,173
0.9388888888888889,0.3928571789965965,0.016248153578906563,66,168
0.9444444444444445,0.3963415002230793,0.016001969433771617,65,164
0.9500000000000001,0.38461542406311383,0.014771048708096876,60,156
0.9555555555555556,0.38732398680817,0.013540127982422136,55,142
0.9611111111111111,0.38281254821776967,0.01206302311161245,49,128
0.9666666666666667,0.3771930370883301,0.010585918240802761,43,114
0.9722222222222222,0.40476197562357435,0.008370260934588229,34,84
0.9777777777777779,0.42647067257784227,0.00713934020891349,29,68
0.9833333333333334,0.44897970428985623,0.005416051192968854,22,49
0.9888888888888889,0.4482760523186026,0.003200393886754323,13,29
0.9944444444444445,0.5384618934908512,0.0017232890159446356,7,13
1.0,1.0,0.0,0,0
ap:0.058,,
group_truth_num_sum:4062,,
