threshod,precision,recall,TP_num_sum,P_num_sum
0.5444444444444445,7.692301775152482e-07,0.0,0,13
0.55,7.692301775152482e-07,0.0,0,13
0.5555555555555556,8.333326388894677e-07,0.0,0,12
0.5611111111111111,8.333326388894677e-07,0.0,0,12
0.5666666666666667,8.333326388894677e-07,0.0,0,12
0.5722222222222223,9.090900826453795e-07,0.0,0,11
0.5777777777777778,9.090900826453795e-07,0.0,0,11
0.5833333333333334,9.99999000001e-07,0.0,0,10
0.5888888888888889,9.99999000001e-07,0.0,0,10
0.5944444444444444,9.99999000001e-07,0.0,0,10
0.6,9.99999000001e-07,0.0,0,10
0.6055555555555556,9.99999000001e-07,0.0,0,10
0.6111111111111112,9.99999000001e-07,0.0,0,10
0.6166666666666667,9.99999000001e-07,0.0,0,10
0.6222222222222222,9.99999000001e-07,0.0,0,10
