threshod,precision,recall,TP_num_sum,P_num_sum
0.0,0.20863747440001534,0.12619573169170076,343,1644
0.005555555555555556,0.20863747440001534,0.12619573169170076,343,1644
0.011111111111111112,0.20863747440001534,0.12619573169170076,343,1644
0.016666666666666666,0.20863747440001534,0.12619573169170076,343,1644
0.022222222222222223,0.20863747440001534,0.12619573169170076,343,1644
0.02777777777777778,0.20863747440001534,0.12619573169170076,343,1644
0.03333333333333333,0.20863747440001534,0.12619573169170076,343,1644
0.03888888888888889,0.20901889574028704,0.12619573169170076,343,1641
0.044444444444444446,0.20940171422831674,0.12619573169170076,343,1638
0.05,0.20978593755482605,0.12619573169170076,343,1635
0.05555555555555556,0.2104294526967518,0.12619573169170076,343,1630
0.061111111111111116,0.21081746028999715,0.12619573169170076,343,1627
0.06666666666666667,0.2122524801222,0.12619573169170076,343,1616
0.07222222222222223,0.21357410203253982,0.12619573169170076,343,1606
0.07777777777777778,0.2153170168530005,0.12619573169170076,343,1593
0.08333333333333334,0.2162673441597267,0.12619573169170076,343,1586
0.08888888888888889,0.21819338919724307,0.12619573169170076,343,1572
0.09444444444444444,0.2202954449563555,0.12619573169170076,343,1557
0.1,0.223162008957957,0.12619573169170076,343,1537
0.10555555555555556,0.22521339970312934,0.12619573169170076,343,1523
0.11111111111111112,0.226190481308264,0.12582781410659374,342,1512
0.11666666666666667,0.22608696169841497,0.12435614376616576,338,1495
0.12222222222222223,0.22742702493260675,0.12325239101084476,335,1473
0.1277777777777778,0.22733517014192875,0.12178072067041676,331,1456
0.13333333333333333,0.23006993545405638,0.12104488550020277,329,1430
0.1388888888888889,0.2319771646539817,0.11957321515977477,325,1401
0.14444444444444446,0.23205221731651762,0.11773362723423977,320,1379
0.15,0.2342941667827482,0.11662987447891877,317,1353
0.15555555555555556,0.23340791026541452,0.11515820413849077,313,1341
0.16111111111111112,0.23436323108995302,0.11442236896827677,311,1327
0.16666666666666669,0.2327188999023126,0.11147902828742079,303,1302
0.17222222222222222,0.2327586267025186,0.10927152277677879,297,1276
0.17777777777777778,0.2351072340340966,0.10890360519167179,296,1259
0.18333333333333335,0.23747981229822443,0.10816777002145779,294,1238
0.18888888888888888,0.2403609578313293,0.10779985243635079,293,1219
0.19444444444444445,0.2418410105285271,0.10632818209592279,289,1195
0.2,0.24363328316100777,0.10559234692570879,287,1178
0.20555555555555557,0.24632671351489444,0.10485651175549479,285,1157
0.2111111111111111,0.24889674096295902,0.1037527590001738,282,1133
0.21666666666666667,0.25179212139971213,0.1033848414150668,281,1116
0.22222222222222224,0.25293586944050706,0.1030169238299598,280,1107
0.22777777777777777,0.2546125530017292,0.1015452534895318,276,1084
0.23333333333333334,0.2552182233850263,0.0989698303937828,269,1054
0.2388888888888889,0.2565597739887291,0.09713024246824781,264,1029
0.24444444444444446,0.2566633834485352,0.09565857212781982,260,1013
0.25,0.2575757650749923,0.09381898420228482,255,990
0.2555555555555556,0.2561475486050456,0.09197939627674982,250,976
0.2611111111111111,0.256517213175003,0.09050772593632182,246,959
0.26666666666666666,0.2547770779747656,0.08830022042567982,240,942
0.27222222222222225,0.2548596192779739,0.08682855008525184,236,926
0.2777777777777778,0.25601751361031166,0.08609271491503784,234,914
0.2833333333333333,0.257206216660685,0.08535687974482384,232,902
0.2888888888888889,0.25591883589719466,0.08351729181928884,227,887
0.29444444444444445,0.2545871645116151,0.08167770389375384,222,872
0.3,0.2569767528258517,0.08130978630864684,221,860
0.3055555555555556,0.2588652569874083,0.08057395113843284,219,846
0.3111111111111111,0.25779377388736485,0.07910228079800485,215,834
0.31666666666666665,0.254901969915417,0.07652685770225585,208,816
0.32222222222222224,0.2537313525655305,0.07505518736182785,204,804
0.3277777777777778,0.2515723364582096,0.07358351702139986,200,795
0.33333333333333337,0.2493573361265124,0.07137601151075786,194,778
0.3388888888888889,0.2513227612258894,0.06990434117032987,190,756
0.34444444444444444,0.25439784500138235,0.06916850600011587,188,739
0.35000000000000003,0.2530949208652693,0.06769683565968787,184,727
0.35555555555555557,0.2545710372071584,0.06659308290436687,181,711
0.3611111111111111,0.2535816725847898,0.06512141256393887,177,698
0.3666666666666667,0.253644325748625,0.06401765980861787,174,686
0.37222222222222223,0.2522255303824105,0.06254598946818989,170,674
0.37777777777777777,0.2522658723222678,0.06144223671286888,167,662
0.38333333333333336,0.251920134379107,0.060338483957547887,164,651
0.3888888888888889,0.2500000116459626,0.05923473120222689,161,644
0.3944444444444445,0.24841773341111184,0.05776306086179889,157,632
0.4,0.2468152986175908,0.05702722569158489,155,628
0.40555555555555556,0.24354839929760647,0.055555555351156895,151,620
0.41111111111111115,0.24177632826025777,0.054083885010728895,147,608
0.4166666666666667,0.23793678472650942,0.052612214670300896,143,601
0.4222222222222222,0.23777404320785764,0.0518763795000869,141,593
0.4277777777777778,0.23972604041565002,0.0515084619149799,140,584
0.43333333333333335,0.24258291025160716,0.0511405443298729,139,573
0.4388888888888889,0.24381626777709775,0.0507726267447659,138,566
0.4444444444444445,0.24377225544889228,0.0504047091596589,137,562
0.45,0.24548737824030004,0.0500367915745519,136,554
0.45555555555555555,0.24768947786156234,0.0493009564043379,134,541
0.46111111111111114,0.2467289860424489,0.048565121234123904,132,535
0.4666666666666667,0.24665393409839517,0.04746136847880291,129,523
0.47222222222222227,0.2524461985822662,0.04746136847880291,129,511
0.4777777777777778,0.25246549797898427,0.04709345089369591,128,507
0.48333333333333334,0.25248510432435184,0.04672553330858891,127,503
0.48888888888888893,0.2510040311043367,0.04598969813837491,125,498
0.49444444444444446,0.2530364523676832,0.04598969813837491,125,494
0.5,0.25306123973344413,0.04562178055326791,124,490
0.5055555555555555,0.25619836247524047,0.04562178055326791,124,484
0.5111111111111112,0.2510460407730954,0.04415011021283991,120,478
0.5166666666666667,0.2526539436803834,0.04378219262773292,119,471
0.5222222222222223,0.2526766755315487,0.04341427504262592,118,467
0.5277777777777778,0.25108226729259164,0.04267843987241192,116,462
0.5333333333333333,0.25221240592450433,0.04194260470219792,114,452
0.5388888888888889,0.2550335737128955,0.04194260470219792,114,447
0.5444444444444445,0.2585034181745257,0.04194260470219792,114,441
0.55,0.2563510564353105,0.04083885194687692,111,433
0.5555555555555556,0.25586856206881314,0.04010301677666292,109,426
0.5611111111111111,0.25829385643853425,0.04010301677666292,109,422
0.5666666666666667,0.2583732234838942,0.03973509919155593,108,418
0.5722222222222223,0.25907992108765326,0.03936718160644893,107,413
0.5777777777777778,0.25552827381994414,0.03826342885112793,104,407
0.5833333333333334,0.25679014180765086,0.03826342885112793,104,405
0.5888888888888889,0.25935163941766487,0.03826342885112793,104,401
0.5944444444444444,0.26000001849999954,0.03826342885112793,104,400
0.6,0.25634519653946203,0.03715967609580693,101,394
0.6055555555555556,0.2538860296920718,0.03605592334048593,98,386
0.6111111111111112,0.2572178672646229,0.03605592334048593,98,381
0.6166666666666667,0.25729444940863533,0.03568800575537893,97,377
0.6222222222222222,0.2573726740650758,0.035320088170271935,96,373
0.6277777777777778,0.2554348028414456,0.034584253000057935,94,368
0.6333333333333333,0.2513661406730563,0.033848417829843935,92,366
0.638888888888889,0.25069639970205015,0.033112582659629936,90,359
0.6444444444444445,0.2535612748273141,0.032744665074522936,89,351
0.65,0.25364433662844504,0.032008829904308936,87,343
0.6555555555555556,0.25294119844290597,0.031640912319201936,86,340
0.6611111111111111,0.2529762127090413,0.03127299473409494,85,336
0.6666666666666667,0.2500000225903608,0.03053715956388094,83,332
0.6722222222222223,0.25227965798542074,0.03053715956388094,83,329
0.6777777777777778,0.25308644280597403,0.030169241978773943,82,324
0.6833333333333333,0.24842769659032404,0.029065489223452944,79,318
0.6888888888888889,0.24920130194245044,0.028697571638345944,78,313
0.6944444444444444,0.2483871210197703,0.028329654053238944,77,310
0.7000000000000001,0.2524590409029823,0.028329654053238944,77,305
0.7055555555555556,0.25496691208718836,0.028329654053238944,77,302
0.7111111111111111,0.2525252776927516,0.027593818883024947,75,297
0.7166666666666667,0.25255975247236345,0.027225901297917948,74,293
0.7222222222222222,0.2569444702449837,0.027225901297917948,74,288
0.7277777777777779,0.25874128465939567,0.027225901297917948,74,286
0.7333333333333334,0.2624113736733556,0.027225901297917948,74,282
0.7388888888888889,0.261648771983915,0.026857983712810948,73,279
0.7444444444444445,0.2591241146305068,0.02612214854259695,71,274
0.75,0.2593985240827623,0.02538631337238295,69,266
0.7555555555555555,0.2603773864008534,0.02538631337238295,69,265
0.7611111111111112,0.2664092947332319,0.02538631337238295,69,259
0.7666666666666667,0.2598425488250965,0.024282560617061952,66,254
0.7722222222222223,0.25896417294963453,0.023914643031954955,65,251
0.7777777777777778,0.2663934726887921,0.023914643031954955,65,244
0.7833333333333333,0.26970957387097205,0.023914643031954955,65,241
0.788888888888889,0.2754237595159424,0.023914643031954955,65,236
0.7944444444444445,0.27312778532476717,0.022810890276633956,62,227
0.8,0.2714932456337898,0.022075055106419956,60,221
0.8055555555555556,0.27699533910820007,0.02170713752131296,59,213
0.8111111111111111,0.2822966850575749,0.02170713752131296,59,209
0.8166666666666667,0.2843137605728549,0.02133921993620596,58,204
0.8222222222222223,0.28855724932550997,0.02133921993620596,58,201
0.8277777777777778,0.29292932863993293,0.02133921993620596,58,198
0.8333333333333334,0.29292932863993293,0.02133921993620596,58,198
0.8388888888888889,0.29292932863993293,0.02133921993620596,58,198
0.8444444444444444,0.2931937542830495,0.02060338476599196,56,191
0.85,0.2887700915096208,0.019867549595777963,54,187
0.8555555555555556,0.2896175251575123,0.019499632010670963,53,183
