threshod,precision,recall,TP_num_sum,P_num_sum
0.0,0.7501220119564567,0.37838503107241495,1537,2049
0.005555555555555556,0.7501220119564567,0.37838503107241495,1537,2049
0.011111111111111112,0.7501220119564567,0.37838503107241495,1537,2049
0.016666666666666666,0.7501220119564567,0.37838503107241495,1537,2049
0.022222222222222223,0.7501220119564567,0.37838503107241495,1537,2049
0.02777777777777778,0.7501220119564567,0.37838503107241495,1537,2049
0.03333333333333333,0.7501220119564567,0.37838503107241495,1537,2049
0.03888888888888889,0.7501222506106492,0.3776464786370101,1534,2045
0.044444444444444446,0.7500000012254902,0.37666174205647035,1530,2040
0.05,0.7501227307308653,0.37616937376620047,1528,2037
0.05555555555555556,0.7497536958140212,0.37469226889539076,1522,2030
0.061111111111111116,0.7500000012351778,0.373707532314851,1518,2024
0.06666666666666667,0.7498754372203515,0.3705071384280966,1505,2007
0.07222222222222223,0.7512537625313251,0.368783849412152,1498,1994
0.07777777777777778,0.7544214262030247,0.36755292868647726,1493,1979
0.08333333333333334,0.7572371774645141,0.3670605603962074,1491,1969
0.08888888888888889,0.7610256422511505,0.36533727138026273,1484,1950
0.09444444444444444,0.7643707935558219,0.36336779821918314,1476,1931
0.1,0.7699161437635422,0.3616445092032385,1469,1908
0.10555555555555556,0.7729442982867677,0.3586902994616191,1457,1885
0.11111111111111112,0.7780748674969259,0.35819793117134924,1455,1870
0.11666666666666667,0.7848648660277575,0.3574593787359444,1452,1850
0.12222222222222223,0.7910038409709059,0.35499753728459493,1442,1823
0.1277777777777778,0.7956810642542577,0.35376661655892017,1437,1806
0.13333333333333333,0.8039436630763738,0.3513047751075707,1427,1775
0.1388888888888889,0.8142610706482974,0.34859674951108627,1416,1739
0.14444444444444446,0.8232205377875115,0.34736582878541156,1411,1714
0.15,0.8302670633218572,0.34441161904379214,1399,1685
0.15555555555555556,0.8346315168685948,0.3429345141729825,1393,1669
0.16111111111111112,0.8397085619932692,0.340472672721633,1383,1647
0.16666666666666669,0.8458204343912047,0.3362875422543389,1366,1615
0.17222222222222222,0.8518285003037295,0.33259478007731463,1351,1586
0.17777777777777778,0.8554987221515427,0.32939438619056033,1338,1564
0.18333333333333335,0.8567708342658149,0.3239783349975915,1316,1536
0.18888888888888888,0.861955086777047,0.32127030940110707,1305,1514
0.19444444444444445,0.8681022889091367,0.3175775472240828,1290,1486
0.2,0.8686730515138642,0.31265386432138387,1270,1462
0.20555555555555557,0.8738675966977868,0.3087149179992247,1254,1435
0.2111111111111111,0.8759800436494651,0.302560314370851,1229,1403
0.21666666666666667,0.878260870447385,0.2983751839035569,1212,1380
0.22222222222222224,0.8794740695436518,0.2964057107424773,1204,1369
0.22777777777777777,0.8838421453176311,0.2922205802751832,1187,1343
0.23333333333333334,0.8869365936826845,0.28581979250167455,1161,1309
0.2388888888888889,0.8880187949254597,0.27917282058303095,1134,1277
0.24444444444444446,0.8907496021471324,0.2749876901157368,1117,1254
0.25,0.8901545981273019,0.26932545477763303,1094,1229
0.2555555555555556,0.8887056892934403,0.26538650845547385,1078,1213
0.2611111111111111,0.8902847580378161,0.26169374627844966,1063,1194
0.26666666666666666,0.8932536302881842,0.25750861581115553,1046,1171
0.27222222222222225,0.8932291675934968,0.2533234853438614,1029,1152
0.2777777777777778,0.8966431104536827,0.24987690731197215,1015,1132
0.2833333333333333,0.8971377468950112,0.2469226975703528,1003,1118
0.2888888888888889,0.898181819107438,0.24322993539332854,988,1100
0.29444444444444445,0.8999073225217116,0.23904480492603444,971,1079
0.3,0.900094251648499,0.23510585860387528,955,1061
0.3055555555555556,0.901340997113592,0.231659280571986,941,1044
0.3111111111111111,0.9050387606100895,0.22993599155604136,934,1032
0.31666666666666665,0.9079207929908832,0.22575086108874726,917,1010
0.32222222222222224,0.9096385551241108,0.22304283549226284,906,996
0.3277777777777778,0.9095528464476337,0.2203348098957784,895,984
0.33333333333333337,0.9119170993583721,0.21664204771875417,880,965
0.3388888888888889,0.9148936179266637,0.21171836481605522,860,940
0.34444444444444444,0.9195652182655955,0.20827178678416594,846,920
0.35000000000000003,0.9202657816138895,0.20457902460714172,831,903
0.35555555555555557,0.9265536731462862,0.2018709990106573,820,885
0.3611111111111111,0.9274193556748922,0.1981782368336331,805,868
0.3666666666666667,0.929577465615288,0.19497784294687875,792,852
0.37222222222222223,0.9295942729165361,0.19177744906012445,779,838
0.37777777777777777,0.9345454553388429,0.18980797589904486,771,825
0.38333333333333336,0.9368811888999853,0.18636139786715558,757,808
0.3888888888888889,0.9399249068845443,0.1848842929963459,751,799
0.3944444444444445,0.9411011531229045,0.18094534667418674,735,781
0.4,0.9407216502484324,0.179714425948512,730,776
0.40555555555555556,0.9407894744632964,0.17602166377148776,715,760
0.41111111111111115,0.942513369752495,0.17355982232013828,705,748
0.4166666666666667,0.94173441813368,0.1710979808687888,695,738
0.4222222222222222,0.942307693100169,0.1688823235625743,686,728
0.4277777777777778,0.9439775918210421,0.1659281138209549,674,714
0.43333333333333335,0.9484240695068185,0.16297390407933554,662,698
0.4388888888888889,0.9476744193651974,0.16051206262798606,652,688
0.4444444444444445,0.9487554912334482,0.15952732604744627,648,683
0.45,0.9510385763940864,0.15780403703150161,641,674
0.45555555555555555,0.9530303037419651,0.15484982728988225,629,660
