threshod,precision,recall,TP_num_sum,P_num_sum
0.16666666666666669,0.8458204343912047,0.888744301309406,1366,1615
0.17222222222222222,0.8518285003037295,0.8789850300651593,1351,1586
0.17777777777777778,0.8554987221515427,0.870526994986812,1338,1564
0.18333333333333335,0.8567708342658149,0.8562133971619168,1316,1536
0.18888888888888888,0.861955086777047,0.8490565982494691,1305,1514
0.19444444444444445,0.8681022889091367,0.8392973270052223,1290,1486
0.2,0.8686730515138642,0.8262849653462266,1270,1462
0.20555555555555557,0.8738675966977868,0.8158750760190301,1254,1435
0.2111111111111111,0.8759800436494651,0.7996096239452855,1229,1403
0.21666666666666667,0.878260870447385,0.7885491165351391,1212,1380
0.22222222222222224,0.8794740695436518,0.7833441718715408,1204,1369
0.22777777777777777,0.8838421453176311,0.7722836644613945,1187,1343
0.23333333333333334,0.8869365936826845,0.7553675943047001,1161,1309
0.2388888888888889,0.8880187949254597,0.7378009060650559,1134,1277
0.24444444444444446,0.8907496021471324,0.7267403986549096,1117,1254
0.25,0.8901545981273019,0.7117761827470646,1094,1229
0.2555555555555556,0.8887056892934403,0.701366293419868,1078,1213
0.2611111111111111,0.8902847580378161,0.6916070221756212,1063,1194
0.26666666666666666,0.8932536302881842,0.6805465147654749,1046,1171
0.27222222222222225,0.8932291675934968,0.6694860073553285,1029,1152
0.2777777777777778,0.8966431104536827,0.6603773541940315,1015,1132
0.2833333333333333,0.8971377468950112,0.6525699371986341,1003,1118
0.2888888888888889,0.898181819107438,0.6428106659543873,988,1100
0.29444444444444445,0.8999073225217116,0.631750158544241,971,1079
0.3,0.900094251648499,0.6213402692170444,955,1061
0.3055555555555556,0.901340997113592,0.6122316160557475,941,1044
0.3111111111111111,0.9050387606100895,0.607677289475099,934,1032
0.31666666666666665,0.9079207929908832,0.5966167820649526,917,1010
0.32222222222222224,0.9096385551241108,0.589459983152505,906,996
0.3277777777777778,0.9095528464476337,0.5823031842400573,895,984
0.33333333333333337,0.9119170993583721,0.5725439129958106,880,965
0.3388888888888889,0.9148936179266637,0.5595315513368149,860,940
0.34444444444444444,0.9195652182655955,0.5504228981755179,846,920
0.35000000000000003,0.9202657816138895,0.5406636269312711,831,903
0.35555555555555557,0.9265536731462862,0.5335068280188235,820,885
0.3611111111111111,0.9274193556748922,0.5237475567745767,805,868
0.3666666666666667,0.929577465615288,0.5152895216962295,792,852
0.37222222222222223,0.9295942729165361,0.5068314866178824,779,838
0.37777777777777777,0.9345454553388429,0.501626541954284,771,825
0.38333333333333336,0.9368811888999853,0.4925178887929871,757,808
0.3888888888888889,0.9399249068845443,0.48861418029528836,751,799
0.3944444444444445,0.9411011531229045,0.4782042909680918,735,781
0.4,0.9407216502484324,0.4749512005533429,730,776
0.40555555555555556,0.9407894744632964,0.4651919293090961,715,760
0.41111111111111115,0.942513369752495,0.45868574847959825,705,748
0.4166666666666667,0.94173441813368,0.4521795676501004,695,738
0.4222222222222222,0.942307693100169,0.44632400490355234,686,728
0.4277777777777778,0.9439775918210421,0.43851658790815495,674,714
0.43333333333333335,0.9484240695068185,0.4307091709127575,662,698
0.4388888888888889,0.9476744193651974,0.4242029900832597,652,688
0.4444444444444445,0.9487554912334482,0.4216005177514605,648,683
0.45,0.9510385763940864,0.41704619117081204,641,674
0.45555555555555555,0.9530303037419651,0.4092387741754146,629,660
0.46111111111111114,0.9525993891039849,0.40533506567771593,623,654
0.4666666666666667,0.9531981286552554,0.3975276486823185,611,641
0.47222222222222227,0.9521531108109552,0.3884189955210215,597,627
0.4777777777777778,0.9533011279661654,0.3851659051062726,592,621
0.48333333333333334,0.9546191255329153,0.3832140508574232,589,617
0.48888888888888893,0.9542483667606476,0.3799609604426743,584,612
0.49444444444444446,0.9539473691784972,0.3773584881108752,580,608
0.5,0.9552238813395708,0.374756015779076,576,603
0.5055555555555555,0.9544688034659561,0.3682498349495782,566,593
0.5111111111111112,0.9555555563152897,0.36369550836892967,559,585
0.5166666666666667,0.9565972229757427,0.3584905637053314,551,576
0.5222222222222223,0.9562171636389288,0.3552374732905825,546,571
0.5277777777777778,0.9575221246456261,0.35198438287583356,541,565
0.5333333333333333,0.9620253171423994,0.3461288201292855,532,553
0.5388888888888889,0.96343692937044,0.34287572971453656,527,547
0.5444444444444445,0.9628252795013889,0.33702016696798853,518,538
0.55,0.9621928173498522,0.33116460422144045,509,529
0.5555555555555556,0.9616122848059062,0.3259596595578422,501,521
0.5611111111111111,0.961165049297766,0.32205595106014345,495,515
0.5666666666666667,0.9607843144944253,0.31880286064539454,490,510
0.5722222222222223,0.960159363343439,0.31359791598179626,482,502
0.5777777777777778,0.9595959604122029,0.3090435894011478,475,495
0.5833333333333334,0.9593495943221627,0.30709173515229843,472,492
0.5888888888888889,0.958932239036299,0.3038386447375495,467,487
0.5944444444444444,0.9588477374722688,0.3031880266545997,466,486
0.6,0.957983194160017,0.2966818458251019,456,476
0.6055555555555556,0.9572649581780992,0.2914769011615036,448,468
0.6111111111111112,0.9567099576469706,0.2875731926638049,442,462
0.6166666666666667,0.9585152847485746,0.2856213384149555,439,458
0.6222222222222222,0.9602649015394061,0.28301886608315635,435,453
0.6277777777777778,0.961968680940298,0.27976577566840743,430,447
0.6333333333333333,0.9617117125740605,0.2778139214195581,427,444
0.638888888888889,0.9610091752062115,0.2726089767559598,419,436
0.6444444444444445,0.9600000009411764,0.26545217784351216,408,425
0.65,0.9616306963637723,0.2608978512628637,401,417
0.6555555555555556,0.9612590808411845,0.2582953789310646,397,413
0.6611111111111111,0.9608801965554964,0.2556929065992654,393,409
0.6666666666666667,0.9604938281359549,0.2530904342674663,389,405
0.6722222222222223,0.9601990059651988,0.25113858001861694,386,402
0.6777777777777778,0.9596977340126516,0.247885489603868,381,397
0.6833333333333333,0.9614395896802163,0.2433311630232195,374,389
0.6888888888888889,0.9609375010172526,0.24007807260847058,369,384
0.6944444444444444,0.9631578957063711,0.23812621835962122,366,380
0.7000000000000001,0.9653333342577778,0.23552374602782208,362,375
0.7055555555555556,0.9648648658144631,0.23227065561307317,357,370
0.7111111111111111,0.9642857152668759,0.22836694711537445,351,364
0.7166666666666667,0.963788301844337,0.22511385670062553,346,359
0.7222222222222222,0.9632768371955696,0.22186076628587661,341,354
0.7277777777777779,0.9630681828673812,0.22055953011997703,339,352
0.7333333333333334,0.9654178684317617,0.2179570577881779,335,347
0.7388888888888889,0.9651162800838291,0.21600520353932853,332,344
0.7444444444444445,0.9644970424705017,0.21210149504162984,326,338
0.75,0.963636364738292,0.20689655037803156,318,330
0.7555555555555555,0.963414635261749,0.20559531421213198,316,328
0.7611111111111112,0.9626168235944915,0.20104098763148348,309,321
0.7666666666666667,0.9649681539819059,0.1971372791337848,303,314
0.7722222222222223,0.9644012956504435,0.19388418871903587,298,309
0.7777777777777778,0.9635761601464847,0.18932986213838737,291,302
0.7833333333333333,0.9630872495608306,0.18672738980658823,287,298
0.788888888888889,0.9656357400125175,0.1828236813088895,281,291
0.7944444444444445,0.9680851075147126,0.17761873664529124,273,282
0.8,0.9672727284628099,0.17306441006464274,266,275
0.8055555555555556,0.9734848494892102,0.16720884731809468,257,264
0.8111111111111111,0.9769230778106509,0.16525699306924532,254,260
0.8166666666666667,0.9841897239450702,0.1620039026544964,249,253
0.8222222222222223,0.9839357436170384,0.15940143032269727,245,249
0.8277777777777778,0.9836734700541441,0.15679895799089813,241,245
0.8333333333333334,0.9836065580489115,0.15614833990794835,240,244
0.8388888888888889,0.9836065580489115,0.15614833990794835,240,244
0.8444444444444444,0.9872881361318586,0.15159401332729985,233,236
0.85,0.9870689660746136,0.14899154099550072,229,232
0.8555555555555556,0.9867256643041742,0.145087832497802,223,226
0.8611111111111112,0.9954337901628406,0.14183474208305308,218,219
0.8666666666666667,0.995327103022098,0.13858165166830416,213,214
0.8722222222222222,0.9952606637317221,0.1366297974194548,210,211
0.8777777777777778,0.9951456313036101,0.13337670700470589,205,206
0.8833333333333334,0.9950738918682812,0.13142485275585652,202,203
0.888888888888889,0.9950738918682812,0.13142485275585652,202,203
0.8944444444444445,0.99500000025,0.12947299850700716,199,200
0.9,0.9948717951347797,0.12621990809225825,194,195
0.9055555555555556,0.9947643981798744,0.12361743576045911,190,191
0.9111111111111111,0.9946808513467632,0.12166558151160975,187,188
0.9166666666666667,0.9945652176866729,0.11906310917981061,183,184
0.9222222222222223,0.9945054948073904,0.11776187301391104,181,182
0.9277777777777778,0.9943181821410124,0.11385816451621233,175,176
0.9333333333333333,0.9942196535133149,0.11190631026736297,172,173
0.9388888888888889,0.9940476194019274,0.10865321985261406,167,168
0.9444444444444445,0.9939024393961927,0.10605074752081492,163,164
0.9500000000000001,1.0,0.10149642094016642,156,156
0.9555555555555556,1.0,0.09238776777886944,142,142
0.9611111111111111,1.0,0.08327911461757245,128,128
0.9666666666666667,1.0,0.07417046145627547,114,114
0.9722222222222222,1.0,0.05465191896778192,84,84
0.9777777777777779,1.0,0.044242029640585365,68,68
0.9833333333333334,1.0,0.03188028606453945,49,49
0.9888888888888889,1.0,0.01886792440554376,29,29
0.9944444444444445,1.0,0.008458035078347201,13,13
1.0,1.0,0.0,0,0
ap:0.919,,
group_truth_num_sum:1537,,
